663,胡桃木骗人的 是压缩板 价格太贵了 大家别买 根本不值299元 一百差不多,胡;桃;木;骗人;的;是;压缩;板;价格;太贵;了;大家;别;买;根本;不;值;299;元;一百;差不多;,0.10361388036593555,negative
664,爱屋及乌吧——毕竟好马配好鞍！,爱屋;及;乌;吧;——;毕竟;好;马;配;好;鞍;！;,0.9553884074191146,positive
665,不错，很精致，很喜欢,不错;，;很;精致;，;很;喜欢;,0.9998133180698222,positive
666,首先是吓了一跳，原来30克这么少!有点后悔，包装倒还好，拆开后感觉气味不太喜欢，有点药味.,首先;是吓;了;一;跳;，;原来;30;克;这么;少;!;有点;后悔;，;包装;倒;还;好;，;拆开;后;感觉;气味;不;太;喜欢;，;有点;药味;.;,0.050454640651504956,negative
667,香味保持的时间太短······,香味;保持;的;时间;太;短;······;,0.5928684034010159,positive
668,姐姐推荐的，说是能滋养头发，于是就和护发素一起用，感觉还行吧,姐姐;推荐;的;，;说是;能;滋养;头发;，;于是;就;和护;发素;一起;用;，;感觉;还行;吧;,0.7748165218335149,positive
669,为了凑够钱数才买的 质量很一般 扎几天就松了,为了;凑;够;钱;数;才买;的;质量;很;一般;扎;几;天;就松;了;,0.5978168562279637,positive
670,味道不错。泡沫适中。,味道;不错;。;泡沫;适中;。;,0.997125329215825,positive
671,之前不了解非新品的意思，一直以为是身上有污点之类的。收到才知道，头发被剪残了，少了一双鞋、一个听诊器、一只小宠物、一根项链。还好之前没给小孩仔细介绍，拆完就赶快把包装扔了，怕孩子问少的东西，又赶快把芭比的头发梳成一束。和家里的芭比比起来，失望。好在孩子很高兴。下次绝对再也不贪便宜了！,之前;不;了解;非;新品;的;意思;，;一直;以为;是;身上;有;污点;之类;的;。;收到;才;知道;，;头发;被;剪;残;了;，;少;了;一;双;鞋;、;一个;听诊;器;、;一;只;小;宠物;、;一;根;项链;。;还;好;之前;没;给;小孩;仔细;介绍;，;拆;完;就;赶快;把;包装;扔;了;，;怕;孩子;问少;的;东西;，;又;赶快;把;芭;比;的;头发;梳成;一;束;。;和;家里;的;芭;比;比;起来;，;失望;。;好在;孩子;很;高兴;。;下次;绝对;再;也;不;贪便宜;了;！;,0.4534222543122436,positive
672,这本书内容很详细，清晰易懂，非常适合尤克里里初学者，短短的两天，我已经通过这本书学会了六首曲子。,这;本书;内容;很;详细;，;清晰;易懂;，;非常;适合;尤;克里里;初;学者;，;短短的;两;天;，;我;已经;通过;这;本书;学会;了;六;首;曲子;。;,0.999987457806774,positive
673,完全还是2.0的速度，不知道是厂家的问题还是我的电脑问题,完全;还是;2.0;的;速度;，;不;知道;是;厂家;的;问题;还是;我;的;电脑;问题;,0.12672148743368084,negative
674,亚马逊已经发展到拿别人用过的产品当做新的商品卖售给消费者的地步了？不知道是不是别人退货的产品，36色里竟然有15色是被用过的，2色是已经折了的，因为是孩子学校着急用老师要求的品牌，所以才在亚马逊上购买的，即便是旧都可以接受，但是怎么能卖给比人用过的呢？太欺骗消费者了！！！,亚马逊;已经;发展;到;拿;别人;用;过;的;产品;当做;新;的;商品;卖售;给;消费者;的;地步;了;？;不;知道;是;不;是;别人;退货;的;产品;，36;色;里;竟然;有;15;色;是;被用;过;的;，2;色;是;已经;折;了;的;，;因为;是;孩子;学校;着急;用;老师;要求;的;品牌;，;所以;才;在;亚马逊;上;购买;的;，;即便;是;旧;都;可以;接受;，;但是;怎么;能;卖;给;比;人;用;过;的;呢;？;太;欺骗;消费者;了;！！！;,3.299204509588094e-08,negative
675,此次的购物体验唯一满意的就是退货的速度快，产品可以说没有什么偏振的效果，后来买的肯高的就很好。,此次;的;购物;体验;唯一;满意;的;就;是;退货;的;速度;快;，;产品;可以;说;没有;什么;偏;振;的;效果;，;后来;买;的;肯;高;的;就;很;好;。;,0.9976928899545422,positive
676,怎么用？精油瓶都按不上去，怎么用？,怎么;用;？;精;油;瓶;都;按;不;上去;，;怎么;用;？;,0.2561888562937763,positive
677,弹性差，压下去还要自己拍起来,弹性;差;，;压;下去;还要;自己;拍;起来;,0.09880478672056225,negative
678,不知道是什么做的，用着有点怀疑，还没有出来效果,不;知道;是;什么;做;的;，;用;着;有;点;怀疑;，;还;没有;出来;效果;,0.6248046155403276,positive
679,很薄很舒适，就是用过之后脸油油的,很;薄;很;舒适;，;就是;用;过;之后;脸油油;的;,0.9826574282302192,positive
680,包装有损坏，没有封印，瓶体做工粗糙，让人不能不怀疑是否是正品。,包装;有;损坏;，;没有;封;印;，;瓶体;做工;粗糙;，;让;人;不能不;怀疑;是否;是;正品;。;,0.010930947846574335,negative
681,放阳台吹两天就好了， 有人长透视眼啊，说“有个颜色虽然不是很重要但是看上去赏心悦目”，这个枕头是装在密封的枕头套里，洗套子还得用剪刀剪开缝线才拆得开……,放;阳台;吹;两;天;就;好;了;，;有人;长;透视;眼;啊;，;说;“;有;个;颜色;虽然;不;是;很;重要;但是;看上去;赏心悦目;”，;这个;枕头;是;装;在;密;封;的;枕头;套里;，;洗;套子;还;得;用;剪刀;剪;开;缝线;才;拆得;开;……;,0.008350716965037641,negative
682,橄榄油是比较浓郁的，秒杀99,橄榄油;是;比较;浓郁;的;，;秒杀;99;,0.9513253364969371,positive
683,瓶盖有损坏现象，感觉不像是新的。打破了我满满的期待，不是很满意。,瓶;盖;有;损坏;现象;，;感觉;不;像;是;新;的;。;打破;了;我;满满;的;期待;，;不;是;很;满意;。;,0.8431347352058041,positive
684,这个价位还是值得购买的,这个;价位;还;是;值得;购买;的;,0.9835495261067153,positive
685,还没用，应该没问题。,还;没用;，;应该;没;问题;。;,0.637517288646532,positive
686,不错，价格实惠，只是洗衣粉里面发现有很大一块洗衣粉块！,不错;，;价格;实惠;，;只;是;洗衣粉;里面;发现;有;很;大;一;块;洗衣粉;块;！;,0.9999309374849359,positive
687,吸水性一般，而且干的比较慢，样子不错,吸水性;一般;，;而且;干;的;比较;慢;，;样子;不错;,0.9714842723424734,positive
688,这个不能作为依据来测量血压，不准的。,这个;不;能;作为;依据;来;测量;血压;，;不准;的;。;,0.07224023329339146,negative
689,都盖了一年了，保暖效果好。,都;盖;了;一;年;了;，;保暖;效果;好;。;,0.9315613180006249,positive
690,东西真的不错，我喜欢，快递很好，商品还有个小布袋装着我很喜欢。买回来就马上给狗狗用了，剃的干干净净；狗狗现在天天凉快的很，这个商品我真的很喜欢。,东西;真的;不错;，;我;喜欢;，;快递;很;好;，;商品;还;有;个;小;布袋;装;着;我;很;喜欢;。;买;回来;就;马上;给;狗;狗;用;了;，;剃;的;干干净净;；;狗;狗;现在;天天;凉快;的;很;，;这个;商品;我;真的;很;喜欢;。;,0.9999997971442646,positive
691,买了此书，但Kindle上没收到！,买;了;此书;，;但;Kindle;上;没收;到;！;,0.295001650921096,positive
692,很小巧的玩具，音乐有试听模式和连续播放5分钟两种，音量也有两档，小宝宝现在四个月，还蛮喜欢这个，只是很喜欢咬小海马。,很;小巧;的;玩具;，;音乐;有;试;听;模式;和;连续;播放;5;分钟;两;种;，;音量;也;有;两;档;，;小宝宝;现;在;四;个;月;，;还;蛮;喜欢;这个;，;只;是;很;喜欢;咬;小;海马;。;,0.9999860331390846,positive
693,因为没有涂层的，所以相对价格便宜。,因为;没有;涂层;的;，;所以;相对;价格;便宜;。;,0.7307951062851509,positive
694,没有想象中的好，做工一般，钱倒是能放下，就是放不了多少卡，钱包表面有磨损的痕迹，运输过程中有磕碰？,没有;想象;中;的;好;，;做工;一般;，;钱;倒是;能;放下;，;就;是放;不;了;多少;卡;，;钱;包;表面;有;磨损;的;痕迹;，;运输;过程;中有;磕碰;？;,0.05079039480276992,negative
695,比实际标示的尺寸要小，做工一般，薄薄一层尼龙。,比;实际;标示;的;尺寸;要;小;，;做工;一般;，;薄薄;一;层尼龙;。;,0.18713847225735758,negative
696,纸质太差，严重怀疑盗版！,纸;质;太;差;，;严重;怀疑;盗版;！;,0.004361028466348005,negative
697,有点淡淡的自然的味道，只是有点硬，时间长了不太舒服,有点;淡淡;的;自然;的;味道;，;只是;有;点;硬;，;时间;长;了;不;太;舒服;,0.928163628020132,positive
698,美食精品，值得推荐。,美;食;精品;，;值得;推荐;。;,0.9831710487826325,positive
699,这款由于车身箱体的特点，结合处比较单薄，拿起来玩的时候容易散架。,这款;由于;车身;箱;体;的;特点;，;结合;处;比较;单薄;，;拿;起;来玩;的;时候;容易;散架;。;,0.060251112264801954,negative
700,东西同图片一致，应该比较实用，但是三角架表面有几次表面涂层被碰伤了。总体还算可以的。,东西;同;图片;一致;，;应该;比较;实用;，;但是;三角架;表面;有;几;次;表面;涂层;被;碰伤;了;。;总体;还;算;可以;的;。;,0.3442771764483302,positive
701,这个味道实在是……无力去爱,这个;味道;实在;是;……;无力;去;爱;,0.3662877882631822,positive
702,内容不错，第15次印刷，严重失色，失真。,内容;不错;，;第;15;次;印刷;，;严重;失色;，;失真;。;,0.4813870795925125,positive
703,用过三天脸上特别干，因为自己是敏感肌肤特意买的这个水，,用;过;三;天;脸上;特别;干;，;因为;自己;是;敏感;肌肤;特意;买;的;这个;水;，;,0.24321372712928258,positive
704,三块隔板都变形了而且非常薄，自己用手掰直了才能安上.开始以为是运输压得，但看以前的评论全都变形，我怀疑是工艺问题.下面4个轮子似乎就是插管里，不能固定的，稍微一抬起来就掉了.,三;块;隔板;都;变形;了;而且;非常;薄;，;自己;用;手;掰直;了;才;能;安上;.;开始;以为;是;运输;压得;，;但;看;以前;的;评论;全都;变形;，;我;怀疑;是;工艺;问题;.;下面;4;个;轮子;似乎;就;是;插管;里;，;不;能;固定;的;，;稍微;一;抬;起来;就;掉;了;.;,4.713845099224567e-05,negative
705,6天才收到货物，拆开快递盒子，化妆品没有封装也没有封条之类的，打开后，压口完全断了.与店家邮件沟通，只能是换货，但是考虑到又得半个月才能拿到货物，而且比较烦人，别的其他补偿措施店家也没有.就真实评论了.自认倒霉了,6;天才;收到;货物;，;拆开;快递;盒子;，;化妆品;没有;封装;也;没有;封条;之类;的;，;打开;后;，;压口;完全;断;了;.;与;店家;邮件;沟通;，;只能;是;换;货;，;但是;考虑;到;又;得;半;个;月;才;能;拿;到;货物;，;而且;比较;烦;人;，;别;的;其他;补偿;措施;店家;也;没有;.;就;真实;评论;了;.;自认倒霉;了;,2.2663437570735745e-05,negative
706,自然肤色的明明是2#，而且也有个一样的是写2#的，这个写错了的为什么不撤销掉呢，送货的时候也不看下，居然送了1#明亮肤色的过来，我之前又不知道化妆品是要验货的，之后是不可以退换货的，真是浪费钱。一直很信任地卓越的，这次有些失望！,自然;肤色;的;明明;是;2#，;而且;也;有;个;一样;的;是;写;2#;的;，;这个;写;错;了;的;为什么;不;撤销;掉;呢;，;送货;的;时候;也;不;看;下;，;居然;送;了;1#;明亮;肤色;的;过来;，;我;之前;又;不;知道;化妆品;是;要验;货;的;，;之后;是;不;可以;退换;货;的;，;真;是;浪费;钱;。;一直;很;信任;地;卓越;的;，;这次;有些;失望;！;,1.8080196802827686e-05,negative
707,买了两盒第一个盒子破了点也就算了，第二个直接少了3种颜色成69色了,买;了;两盒;第一;个;盒子;破;了;点;也;就;算;了;，;第二;个;直接;少;了;3;种;颜色;成;69;色;了;,0.03178389302417606,negative
708,价格不错，商品无味道，漂亮，塑料的都比较轻，薄的地方稍微有点变形，用用看看吧,价格;不错;，;商品;无;味道;，;漂亮;，;塑料;的;都;比较;轻;，;薄的;地方;稍微;有点;变形;，;用用;看看;吧;,0.99770835131558,positive
709,居然是110v的。国内用不了,居然;是;110v;的;。;国内;用不了;,0.09402344605610935,negative
710,上面的印刷字模糊 对比买牙刷时赠送的替换头，这个掉毛 印刷不好，不知道这些品牌怎么品控的，糊弄人,上面;的;印刷;字;模糊;对比;买;牙刷;时;赠送;的;替换;头;，;这个;掉;毛;印刷;不好;，;不;知道;这些;品牌;怎么;品;控;的;，;糊;弄;人;,0.00034024709036784007,negative
711,开始用了，挺好。颜色挺别致的，还有连线可以有线使用。刚听声音有点闷，希望越听越发挥。,开始;用;了;，;挺;好;。;颜色;挺;别致;的;，;还有;连线;可以;有线;使用;。;刚;听;声音;有点;闷;，;希望;越;听;越;发挥;。;,0.9957417507150935,positive
712,没有外包装盒，根本不是一盒三只装，是散装或者大包装拆散来卖的！不诚信！,没有;外包装;盒;，;根本;不;是;一;盒;三;只装;，;是;散装;或者;大包装;拆散;来;卖;的;！;不;诚信;！;,0.00664956674608197,negative
713,日期太远，有一桶外包装是开过的，不满意,日期;太;远;，;有;一;桶;外包装;是;开;过;的;，;不;满意;,0.007116907660930982,negative
714,已经用了一个多月，总体是满意的，但是电池冲一次电不够一个星期，3天就要冲一次了，充电时间又长,已经;用;了;一个;多;月;，;总体;是;满意;的;，;但是;电池;冲;一;次;电;不够;一个;星期;，3;天;就;要冲;一;次;了;，;充电;时间;又;长;,0.47182958446247747,positive
715,这款不适合女生用，太大了。,这款;不;适合;女生;用;，;太;大;了;。;,0.8671775343904206,positive
716,今天刚收到，感觉纸张没有The Help的纸张好。,今天;刚;收到;，;感觉;纸张;没有;The;Help;的;纸张;好;。;,0.5248441113474595,positive
717,因其产品的香味难闻，所以有二次污染的感觉，取消香味是否更好些。,因;其;产品;的;香味;难;闻;，;所以;有;二;次;污染;的;感觉;，;取消;香味;是否;更;好;些;。;,0.4223794357315521,positive
718,写入速度比好一点的2.0的慢，根本不是3.0的，极为不建议购买，亚马逊也开始糊弄消费者了。。。,写入;速度;比;好;一点;的;2.0;的慢;，;根本;不;是;3.0;的;，;极为;不;建议;购买;，;亚马逊;也;开始;糊;弄;消费者;了;。。。;,0.00039331882346205216,negative
719,组装简单。能用上7、8天，过后就没有见屋里的小强增多。 家里有很多那种小型的小强，把5个小屋放在不同地方，年长的小强爬进去就被粘住了，不知道问什么小强宝宝没见到有粘住的。,组装;简单;。;能;用;上;7、8;天;，;过后;就;没有;见;屋里;的;小强;增多;。;家里;有;很多;那种;小型;的;小强;，;把;5;个;小屋;放在;不同;地方;，;年长;的;小强;爬;进去;就;被;粘;住;了;，;不;知道;问;什么;小强;宝宝;没;见到;有;粘;住;的;。;,0.9843142979128331,positive
720,不错，挺舒爽，味道也挺好闻。,不错;，;挺;舒爽;，;味道;也;挺;好闻;。;,0.9999603496404662,positive
721,基本鸡肋，不会回购。,基本;鸡肋;，;不;会;回;购;。;,0.13987270508552208,negative
722,超级难用，感觉不是真的，使用几天后震动声音就超级超级大，不是正常的震动声音，感觉是刷头与牙刷没有契合产生的非正常摩擦，刷完会看到有黑色的液体混着牙膏泡沫一起流出来，应该是刷头里的金属摩擦受损产生的。总之完全没法用！浪费了。,超级;难用;，;感觉;不;是;真的;，;使用;几;天;后;震动;声音;就;超级;超级大;，;不;是;正常;的;震动;声音;，;感觉;是刷;头;与;牙刷;没有;契合;产生;的;非正常;摩擦;，;刷;完;会;看到;有;黑色;的;液体;混;着;牙膏;泡沫;一起;流;出来;，;应该;是刷;头;里;的;金属;摩擦;受损;产生;的;。;总之;完全;没法;用;！;浪费;了;。;,8.554318074871503e-05,negative
723,记得我上中学的时候用过，这个味道很熟悉了，不管能不能用我就买了。呵呵，感觉自己又回到了上学的时候。,记得;我;上;中学;的;时候;用;过;，;这个;味道;很;熟悉;了;，;不管;能;不;能;用;我;就;买;了;。;呵呵;，;感觉;自己;又;回到;了;上学;的;时候;。;,0.3428801192007669,positive
724,平时都是37 这次买的37.5但小了 前面很紧 换货不方便 只能将就了,平时;都;是;37;这次;买;的;37.5;但;小;了;前面;很;紧;换货;不;方便;只能;将;就;了;,0.018869496457349477,negative
725,用了四个月就坏了 充不进去电 到手一周就发现这个毛病了 退货但是没人联系我 后来自己又好使了就算了继续用了 四个月坏其实挺差的 而且充电宝本身特别重,用;了;四;个;月;就坏;了;充;不;进去;电;到;手;一;周;就;发现;这个;毛病;了;退;货;但是;没人;联系;我;后来;自己;又;好使;了;就;算;了;继续;用;了;四;个;月坏;其实;挺;差;的;而且;充电;宝;本身;特别;重;,1.2585199286596627e-05,negative
726,该产品有明显拆封痕迹，外包装无收缩膜，包装路由器的塑料袋已拆开且封条已撕毁！路由器表面的保护膜明显是重新贴上去的，既不平整有很多气泡！反正也不值很多钱的东西，懒得退货了，总之亚马逊这次让我太吃惊和失望了，提请大家留心！,该;产品;有;明显;拆;封;痕迹;，;外包装;无;收缩;膜;，;包装;路;由器;的;塑料袋;已;拆开;且;封条;已;撕毁;！;路;由器;表面;的;保护膜;明显;是;重新;贴;上;去;的;，;既;不;平整;有;很多;气;泡;！;反正;也;不;值;很多;钱;的;东西;，;懒得;退;货;了;，;总之;亚马逊;这次;让;我;太;吃惊;和;失望;了;，;提;请;大家;留心;！;,5.6025059702591307e-08,negative
727,买错了，不适合普通大众！,买;错;了;，;不;适合;普通;大众;！;,0.32012942466902594,positive
728,这口罩是用来杀人的么很呛！！！,这;口罩;是;用;来;杀人;的么;很;呛;！！！;,0.13293899255030805,negative
729,拆装，试机，机器不工作。己办理退货。遗憾。,拆;装;，;试;机;，;机器;不;工作;。;己;办理;退;货;。;遗憾;。;,0.08758687743426485,negative
730,效果不明显，表示遗憾！,效果;不;明显;，;表示;遗憾;！;,0.4501814497066544,positive
731,书外面有点脏了，也难得退，里面的字有点小。,书;外面;有;点;脏;了;，;也;难得;退;，;里面;的字;有;点;小;。;,0.07389864156145887,negative
732,太香了~ 很俗的香味!!!,太;香;了;~;很俗;的;香味;!!!;,0.7038713762739214,positive
733,挺好的， 价格也实惠.,挺;好;的;，;价格;也;实惠;.;,0.9997144191008291,positive
734,一次不小心渗了点进眼睛，刺痛得非常厉害。得马上用清水冲。真的好小一片。完全不能盖住眼睛。,一;次;不;小心;渗;了点;进;眼睛;，;刺;痛;得;非常;厉害;。;得;马上;用;清水;冲;。;真的;好;小;一;片;。;完全;不;能;盖;住;眼睛;。;,0.07056564717884817,negative
735,东西有地方放了，很好,东西;有;地方;放;了;，;很;好;,0.9262380200787563,positive
736,材料 轻 和描述的一样。 价格一般。,材料;轻;和;描述;的;一样;。;价格;一般;。;,0.9534238843112384,positive
737,口红还是得试了啊。。。大热的不一定就是你喜欢的。。 这款对唇部状态要求更高些,口;红;还是;得试;了;啊;。。。;大热;的;不;一定;就是;你;喜欢;的;。。;这款;对唇;部;状态;要求;更;高些;,0.7640730978962905,positive
738,宝宝很喜欢肯背带的带子，买了这个还是很有必要，每次可以清洗，减少细菌入口吧，还是很柔软的，不知道磨牙的功能在哪里,宝宝;很;喜欢;肯;背带;的;带子;，;买;了;这个;还;是;很;有;必要;，;每次;可以;清洗;，;减少;细菌;入口;吧;，;还;是;很;柔软;的;，;不;知道;磨牙;的;功能;在;哪里;,0.999097065998339,positive
739,味道不错，滋润度也不错,味道;不错;，;滋润;度;也;不错;,0.9987921396197613,positive
740,试穿了一下，大了，和网页上的说明有出入，但是总体感觉还是不错。,试穿;了;一下;，;大;了;，;和;网页;上;的;说明;有;出入;，;但是;总体;感觉;还;是;不错;。;,0.9856668787964568,positive
741,会员日购买的，随机三件，正好发了蓝色的，家里之前在正规大超市买的正品也是蓝色还没用完。今早比较了一下。首先牙膏的商标人头处，存在色差。和之前评论中一星的照片一样。然后背面的字体，两款在小写字母的粗细有差异。使用过后，发觉亚马逊这款味道较淡，缺少正品的清新感，成泡沫率更低，膏体更干。洋火出品，不会再相信了。要用还是去城市超市等半价时囤货吧。,会员;日;购买;的;，;随机;三;件;，;正好;发;了蓝色;的;，;家里;之前;在;正规大;超市;买;的;正品;也;是;蓝色;还;没用;完;。;今;早;比较;了;一下;。;首先;牙膏;的;商标;人头;处;，;存在;色;差;。;和;之前;评论;中;一星;的;照片;一样;。;然后;背面;的;字体;，;两款;在;小;写字;母;的;粗细;有;差异;。;使用;过;后;，;发觉;亚马逊;这款;味道;较;淡;，;缺少;正品;的;清新;感;，;成;泡沫;率;更;低;，;膏体;更;干;。;洋;火;出品;，;不;会;再;相信;了;。;要;用;还;是;去;城市;超市;等;半价;时囤;货;吧;。;,0.0005123416057837282,negative
742,有种上当受骗的感觉~~还半价，kao，人家包装袋上写的就是19.5，根本就没有便宜~~害我买了两个，真是无语了。。。,有种;上当;受骗;的;感觉;~~;还;半价;，kao，;人家;包装袋;上;写;的;就;是;19.5，;根本;就;没有;便宜;~~;害;我;买;了;两;个;，;真是;无语;了;。。。;,0.06731055646093553,negative
743,爱美，日期太后了，9月的，其他好的。做酸奶不错。。。。。。。。。。。。。。。。。。。。。。,爱美;，;日期;太后;了;，9;月;的;，;其他;好;的;。;做酸;奶;不错;。。。。。。。。。。。。。。。。。。。。。。;,0.9460789973516617,positive
744,颜色好看，但是唇膏是断的，齐根断，这是我给摁上了,颜色;好看;，;但是;唇;膏;是断;的;，;齐;根断;，;这;是;我;给;摁;上;了;,0.2905773064480335,positive
745,sony没错。亚马逊没错！错在你们这家无良第三方卖家，10000毫安的充电宝，冲两次电没电了，你再跟我谈转化率，6500毫安。你怎么不跟我讲12v转换1.5是2300毫安？插口塑料壳用手轻轻一扣就分开了。出了事情你们一再推卸责任，说亚马逊问题。sony的问题。你怎么不说是政府的问题？你说超过15天就怎么怎么样！我买了之后就和你们没关系了吗？亏你们还是经营日本产品。还有你们的口气，是你们的产品有问题我想怎么解决，你让我找亚马逊 ，找400，。。。。这么多好评如果我说是你们是刷的，这是多sony的侮辱。但是这就是事实！,sony;没;错;。;亚马逊;没;错;！;错;在;你们;这家;无;良;第三;方;卖家;，10000;毫安;的;充电;宝;，;冲;两;次;电;没;电;了;，;你;再;跟;我谈;转化率;，6500;毫安;。;你;怎么;不;跟;我;讲;12v;转换;1.5;是;2300;毫安;？;插口;塑料;壳;用;手;轻轻;一扣;就;分开;了;。;出;了;事情;你们;一再;推卸;责任;，;说;亚马逊;问题;。sony;的;问题;。;你;怎么;不;说是;政府;的;问题;？;你;说;超过;15;天;就;怎么;怎么样;！;我;买;了;之后;就;和;你们;没关系;了;吗;？;亏;你们;还;是;经营;日本;产品;。;还有;你们;的;口气;，;是;你们;的;产品;有;问题;我想;怎么;解决;，;你;让;我;找;亚马逊;，;找;400，。。。。;这么;多;好评;如果;我;说是;你们;是刷;的;，;这;是;多;sony;的;侮辱;。;但是;这;就;是;事实;！;,3.1796787425264483e-13,negative
746,挺好的，一直在用，不知能亮多久,挺;好;的;，;一直;在;用;，;不知;能亮;多久;,0.9544238008069498,positive
747,为了给孩子暑假阅读特意购买了该书，还特意选择了出版社，可是米想到的是假期期间孩子在阅读时发现116、117、136、137、140、141六面竟然出现了空白页，说明该出版社对书籍印刷方面没有认真检查审核，这样质量的书也上市出售，并且是面向大众阅读，试问质检把关作用何在？所幸发现问题后及时联系了亚马逊客服，坐等客服后期告知的处理意见和结果，再次也提醒各位购书友友们，书入手后请及时翻阅，望不要有吾此般运气才好啊！呵呵......,为了;给;孩子;暑假;阅读;特意;购买;了;该书;，;还;特意;选择;了;出版社;，;可是;米;想到;的;是;假期;期间;孩子;在;阅读;时;发现;116、117、136、137、140、141;六面;竟然;出现;了;空白;页;，;说明;该;出版社;对;书籍;印刷;方面;没有;认真;检查;审核;，;这样;质量;的;书;也;上市;出售;，;并且;是;面向;大众;阅读;，;试问;质检;把关;作用;何;在;？;所;幸;发现;问题;后;及时;联系;了;亚马逊;客;服;，;坐等;客;服;后期;告知;的;处理;意见;和;结果;，;再次;也;提醒;各位;购书;友友;们;，;书;入手;后请;及时;翻阅;，;望;不要;有吾;此;般;运气;才;好;啊;！;呵呵;......;,0.010241222005448858,negative
748,很长时间，洗了还是有味道，丢掉了,很;长;时间;，;洗;了;还是;有;味道;，;丢掉;了;,0.7773189673593727,positive
749,我都快忘了这玩意的时候··他才寄到···包装有磨损···看着旧··,我;都快;忘;了;这;玩意;的;时候;··;他;才;寄;到;···;包装;有;磨;损;···;看;着;旧;··;,0.5284148163598966,positive
750,如果是床头读物还行，如果想深入历史，那还是看百家讲坛吧,如果;是;床头;读物;还行;，;如果;想;深入;历史;，;那;还是;看;百;家;讲坛;吧;,0.9401056136429596,positive
751,可以，反正就是用那么一两天,可以;，;反正;就;是;用;那么;一两;天;,0.6638552743570808,positive
752,还可以，和超市一样，购买方便。,还;可以;，;和;超市;一样;，;购买;方便;。;,0.8005402139528538,positive
753,第三包了，还算吃得欢快。,第三;包;了;，;还;算;吃;得;欢快;。;,0.5647998658204489,positive
754,这次订购的产品，不知道是什么原因，没有以前购买的吸水量大，给老人夜间使用非常闹心，以前一夜到天亮不会担心漏尿，这次使用几乎每晚都会漏尿，老人很不舒服。我一直给老人使用这个产品，这次不知道为什么会出现这种情况？？？,这次;订购;的;产品;，;不;知道;是;什么;原因;，;没有;以前;购买;的;吸水量;大;，;给;老人;夜间;使用;非常;闹心;，;以前;一;夜;到;天亮;不;会;担心;漏;尿;，;这次;使用;几乎;每晚;都;会;漏;尿;，;老人;很;不;舒服;。;我;一直;给;老人;使用;这个;产品;，;这次;不;知道;为什么;会;出现;这种;情况;？？？;,0.004341967822690362,negative
755,很普通的胶 材质很硬，很失望 不值这个价钱，用一次就直接扔掉了。怎么会有那么多好评 ？ 我不会因为有返利而昧着良心好评。,很;普通;的;胶;材质;很;硬;，;很;失望;不值;这个;价钱;，;用;一;次;就;直接;扔;掉;了;。;怎么;会;有;那么;多;好评;？;我;不;会;因为;有;返利;而昧;着;良心;好评;。;,0.18289324075158442,negative
756,质感特别好，颜色也鲜艳，小碗特别可爱！,质感;特别;好;，;颜色;也;鲜艳;，;小;碗;特别;可爱;！;,0.9965084989723639,positive
757,价格低，品质好，发货快，店家服务也好。有问必答。必须赞！原装正品，发货快！,价格;低;，;品质;好;，;发货;快;，;店家;服务;也好;。;有问;必答;。;必须;赞;！;原装;正品;，;发货;快;！;,0.9999994524404986,positive
758,完美的鞋子，轻便静音的还防滑,完美;的;鞋子;，;轻便;静音;的;还;防;滑;,0.9990701144250153,positive
759,充电六小时为什么灯依旧不变,充电;六;小时;为什么;灯;依旧;不;变;,0.19026154601903744,negative
760,用的时候才发现，这东西会漏电，手碰上去会有不适感，而且读写的时候温度过热，比我的cz48还要热！速度不行！,用;的;时候;才;发现;，;这;东西;会;漏;电;，;手;碰上;去;会;有;不;适;感;，;而且;读写;的;时候;温度;过;热;，;比;我;的;cz48;还要;热;！;速度;不行;！;,0.0028272243961937615,negative
761,从来没买过珀莱雅的东西，不知道真货是怎样的，但这个香精味浓得受不了，脂粉气息太重，用了两天扔了。另一方面怀疑亚马逊在做促销时销售假货，反正以后不贪便宜了,从来;没;买过;珀莱雅;的;东西;，;不;知道;真;货;是;怎样;的;，;但;这个;香;精;味;浓得;受;不;了;，;脂粉;气息;太;重;，;用;了;两;天;扔;了;。;另一方面;怀疑;亚马逊;在;做;促销;时;销售;假货;，;反正;以后;不;贪便宜;了;,3.7381297115501866e-06,negative
762,六折买到的，实际颜色比图片略暗，但质量不错，材质略硬。不过很不错，包的设计很好。,六折;买;到;的;，;实际;颜色;比;图片;略;暗;，;但;质量;不错;，;材质;略;硬;。;不过;很;不错;，;包;的;设计;很;好;。;,0.9994663671004408,positive
763,用了两次就不能再使用了，郁闷中！,用;了;两;次;就;不;能;再;使用;了;，;郁;闷;中;！;,0.021947096554439494,negative
764,家里泰迪断奶后喝过，当时喝了没问题，1岁多了再喝竟然每次都会拉稀，不知道是不是假货或者厂家的问题，不建议购买,家里;泰迪;断奶;后;喝;过;，;当时;喝;了;没;问题;，1;岁;多;了;再;喝;竟然;每次;都;会拉;稀;，;不;知道;是;不;是;假货;或者;厂家;的;问题;，;不;建议;购买;,0.00010808722437927187,negative
765,保温效果不错，无异味。,保温;效果;不错;，;无异;味;。;,0.9929378054320015,positive
